filename,class_id,species,breed_id,breed_name,split
Maine_Coon_176,21,1,7,Maine_Coon,test
Maine_Coon_94,21,1,7,Maine_Coon,test
Maine_Coon_28,21,1,7,Maine_Coon,test
Maine_Coon_189,21,1,7,Maine_Coon,test
Maine_Coon_13,21,1,7,Maine_Coon,test
Maine_Coon_52,21,1,7,Maine_Coon,test
Persian_196,24,1,8,Persian,test
Persian_123,24,1,8,Persian,test
Persian_112,24,1,8,Persian,test
Persian_174,24,1,8,Persian,test
Persian_103,24,1,8,Persian,test
Persian_193,24,1,8,Persian,test
Persian_68,24,1,8,Persian,test
Persian_19,24,1,8,Persian,test
Persian_36,24,1,8,Persian,test
Persian_155,24,1,8,Persian,test
Persian_264,24,1,8,Persian,test
Persian_159,24,1,8,Persian,test
Persian_101,24,1,8,Persian,test
Persian_120,24,1,8,Persian,test
Persian_114,24,1,8,Persian,test
Persian_76,24,1,8,Persian,test
Persian_163,24,1,8,Persian,test
Persian_129,24,1,8,Persian,test
Persian_221,24,1,8,Persian,test
Persian_149,24,1,8,Persian,test
Persian_28,24,1,8,Persian,test
Persian_228,24,1,8,Persian,test
Persian_116,24,1,8,Persian,test
Persian_32,24,1,8,Persian,test
Persian_262,24,1,8,Persian,test
Persian_9,24,1,8,Persian,test
Persian_179,24,1,8,Persian,test
Persian_117,24,1,8,Persian,test
Persian_45,24,1,8,Persian,test
Persian_125,24,1,8,Persian,test
Persian_38,24,1,8,Persian,test
Persian_165,24,1,8,Persian,test
Persian_183,24,1,8,Persian,test
Persian_171,24,1,8,Persian,test
Persian_176,24,1,8,Persian,test
Persian_91,24,1,8,Persian,test
Persian_2,24,1,8,Persian,test
Persian_184,24,1,8,Persian,test
Persian_138,24,1,8,Persian,test
Persian_55,24,1,8,Persian,test
Ragdoll_192,27,1,9,Ragdoll,test
Ragdoll_125,27,1,9,Ragdoll,test
Ragdoll_113,27,1,9,Ragdoll,test
Ragdoll_171,27,1,9,Ragdoll,test
Ragdoll_104,27,1,9,Ragdoll,test
Ragdoll_18,27,1,9,Ragdoll,test
Ragdoll_71,27,1,9,Ragdoll,test
Ragdoll_194,27,1,9,Ragdoll,test
Ragdoll_34,27,1,9,Ragdoll,test
Ragdoll_151,27,1,9,Ragdoll,test
Ragdoll_255,27,1,9,Ragdoll,test
Ragdoll_154,27,1,9,Ragdoll,test
Ragdoll_101,27,1,9,Ragdoll,test
Ragdoll_121,27,1,9,Ragdoll,test
Ragdoll_114,27,1,9,Ragdoll,test
Ragdoll_79,27,1,9,Ragdoll,test
Ragdoll_160,27,1,9,Ragdoll,test
Ragdoll_129,27,1,9,Ragdoll,test
Ragdoll_204,27,1,9,Ragdoll,test
Ragdoll_146,27,1,9,Ragdoll,test
Ragdoll_27,27,1,9,Ragdoll,test
Ragdoll_208,27,1,9,Ragdoll,test
Ragdoll_116,27,1,9,Ragdoll,test
Ragdoll_32,27,1,9,Ragdoll,test
Ragdoll_252,27,1,9,Ragdoll,test
Ragdoll_9,27,1,9,Ragdoll,test
Ragdoll_174,27,1,9,Ragdoll,test
Ragdoll_117,27,1,9,Ragdoll,test
Ragdoll_45,27,1,9,Ragdoll,test
Ragdoll_126,27,1,9,Ragdoll,test
Ragdoll_36,27,1,9,Ragdoll,test
Ragdoll_162,27,1,9,Ragdoll,test
Ragdoll_179,27,1,9,Ragdoll,test
Ragdoll_169,27,1,9,Ragdoll,test
Ragdoll_173,27,1,9,Ragdoll,test
Ragdoll_94,27,1,9,Ragdoll,test
Ragdoll_2,27,1,9,Ragdoll,test
Ragdoll_180,27,1,9,Ragdoll,test
Ragdoll_137,27,1,9,Ragdoll,test
Ragdoll_56,27,1,9,Ragdoll,test
Russian_Blue_192,28,1,10,Russian_Blue,test
Russian_Blue_122,28,1,10,Russian_Blue,test
Russian_Blue_111,28,1,10,Russian_Blue,test
Russian_Blue_170,28,1,10,Russian_Blue,test
Russian_Blue_103,28,1,10,Russian_Blue,test
Russian_Blue_188,28,1,10,Russian_Blue,test
Russian_Blue_70,28,1,10,Russian_Blue,test
Russian_Blue_194,28,1,10,Russian_Blue,test
Russian_Blue_30,28,1,10,Russian_Blue,test
Russian_Blue_150,28,1,10,Russian_Blue,test
Russian_Blue_222,28,1,10,Russian_Blue,test
Russian_Blue_153,28,1,10,Russian_Blue,test
Russian_Blue_101,28,1,10,Russian_Blue,test
Russian_Blue_118,28,1,10,Russian_Blue,test
Russian_Blue_112,28,1,10,Russian_Blue,test
Russian_Blue_78,28,1,10,Russian_Blue,test
Russian_Blue_158,28,1,10,Russian_Blue,test
Russian_Blue_127,28,1,10,Russian_Blue,test
Russian_Blue_202,28,1,10,Russian_Blue,test
Russian_Blue_146,28,1,10,Russian_Blue,test
Russian_Blue_258,28,1,10,Russian_Blue,test
Russian_Blue_204,28,1,10,Russian_Blue,test
Russian_Blue_114,28,1,10,Russian_Blue,test
Russian_Blue_28,28,1,10,Russian_Blue,test
Russian_Blue_220,28,1,10,Russian_Blue,test
Russian_Blue_9,28,1,10,Russian_Blue,test
Russian_Blue_173,28,1,10,Russian_Blue,test
Russian_Blue_115,28,1,10,Russian_Blue,test
Russian_Blue_43,28,1,10,Russian_Blue,test
Russian_Blue_123,28,1,10,Russian_Blue,test
Russian_Blue_32,28,1,10,Russian_Blue,test
Russian_Blue_160,28,1,10,Russian_Blue,test
Russian_Blue_178,28,1,10,Russian_Blue,test
Russian_Blue_168,28,1,10,Russian_Blue,test
Russian_Blue_172,28,1,10,Russian_Blue,test
Russian_Blue_94,28,1,10,Russian_Blue,test
Russian_Blue_263,28,1,10,Russian_Blue,test
Russian_Blue_179,28,1,10,Russian_Blue,test
Russian_Blue_136,28,1,10,Russian_Blue,test
Russian_Blue_54,28,1,10,Russian_Blue,test
Siamese_199,33,1,11,Siamese,test
Siamese_127,33,1,11,Siamese,test
Siamese_113,33,1,11,Siamese,test
Siamese_175,33,1,11,Siamese,test
Siamese_103,33,1,11,Siamese,test
Siamese_195,33,1,11,Siamese,test
Siamese_43,33,1,11,Siamese,test
Siamese_200,33,1,11,Siamese,test
Siamese_6,33,1,11,Siamese,test
Siamese_155,33,1,11,Siamese,test
Siamese_23,33,1,11,Siamese,test
Siamese_158,33,1,11,Siamese,test
Siamese_101,33,1,11,Siamese,test
Siamese_122,33,1,11,Siamese,test
Siamese_114,33,1,11,Siamese,test
Siamese_77,33,1,11,Siamese,test
Siamese_163,33,1,11,Siamese,test
Siamese_131,33,1,11,Siamese,test
Siamese_210,33,1,11,Siamese,test
Siamese_150,33,1,11,Siamese,test
Siamese_29,33,1,11,Siamese,test
Siamese_218,33,1,11,Siamese,test
Siamese_116,33,1,11,Siamese,test
Siamese_34,33,1,11,Siamese,test
Siamese_237,33,1,11,Siamese,test
Siamese_9,33,1,11,Siamese,test
Siamese_179,33,1,11,Siamese,test
Siamese_117,33,1,11,Siamese,test
Siamese_48,33,1,11,Siamese,test
Siamese_128,33,1,11,Siamese,test
Siamese_39,33,1,11,Siamese,test
Siamese_165,33,1,11,Siamese,test
Siamese_183,33,1,11,Siamese,test
Siamese_172,33,1,11,Siamese,test
Siamese_178,33,1,11,Siamese,test
Siamese_94,33,1,11,Siamese,test
Siamese_31,33,1,11,Siamese,test
Siamese_184,33,1,11,Siamese,test
Siamese_142,33,1,11,Siamese,test
Sphynx_198,34,1,12,Sphynx,test
Sphynx_128,34,1,12,Sphynx,test
Sphynx_116,34,1,12,Sphynx,test
Sphynx_178,34,1,12,Sphynx,test
Sphynx_105,34,1,12,Sphynx,test
Sphynx_195,34,1,12,Sphynx,test
Sphynx_61,34,1,12,Sphynx,test
Sphynx_19,34,1,12,Sphynx,test
Sphynx_28,34,1,12,Sphynx,test
Sphynx_158,34,1,12,Sphynx,test
Sphynx_238,34,1,12,Sphynx,test
Sphynx_160,34,1,12,Sphynx,test
Sphynx_103,34,1,12,Sphynx,test
Sphynx_125,34,1,12,Sphynx,test
Sphynx_117,34,1,12,Sphynx,test
Sphynx_74,34,1,12,Sphynx,test
Sphynx_167,34,1,12,Sphynx,test
Sphynx_131,34,1,12,Sphynx,test
Sphynx_211,34,1,12,Sphynx,test
Sphynx_152,34,1,12,Sphynx,test
Sphynx_249,34,1,12,Sphynx,test
Sphynx_213,34,1,12,Sphynx,test
Sphynx_11,34,1,12,Sphynx,test
Sphynx_25,34,1,12,Sphynx,test
Sphynx_236,34,1,12,Sphynx,test
Sphynx_9,34,1,12,Sphynx,test
Sphynx_180,34,1,12,Sphynx,test
Sphynx_121,34,1,12,Sphynx,test
Sphynx_39,34,1,12,Sphynx,test
Sphynx_129,34,1,12,Sphynx,test
Sphynx_2,34,1,12,Sphynx,test
Sphynx_169,34,1,12,Sphynx,test
Sphynx_185,34,1,12,Sphynx,test
Sphynx_175,34,1,12,Sphynx,test
Sphynx_17,34,1,12,Sphynx,test
Sphynx_93,34,1,12,Sphynx,test
Sphynx_250,34,1,12,Sphynx,test
Sphynx_186,34,1,12,Sphynx,test
Sphynx_142,34,1,12,Sphynx,test
Sphynx_47,34,1,12,Sphynx,test
american_bulldog_192,2,0,1,american_bulldog,test
american_bulldog_11,2,0,1,american_bulldog,test
american_bulldog_110,2,0,1,american_bulldog,test
american_bulldog_171,2,0,1,american_bulldog,test
american_bulldog_103,2,0,1,american_bulldog,test
american_bulldog_18,2,0,1,american_bulldog,test
american_bulldog_70,2,0,1,american_bulldog,test
american_bulldog_194,2,0,1,american_bulldog,test
american_bulldog_40,2,0,1,american_bulldog,test
american_bulldog_144,2,0,1,american_bulldog,test
american_bulldog_23,2,0,1,american_bulldog,test
american_bulldog_148,2,0,1,american_bulldog,test
american_bulldog_101,2,0,1,american_bulldog,test
american_bulldog_117,2,0,1,american_bulldog,test
american_bulldog_111,2,0,1,american_bulldog,test
american_bulldog_78,2,0,1,american_bulldog,test
american_bulldog_152,2,0,1,american_bulldog,test
american_bulldog_123,2,0,1,american_bulldog,test
american_bulldog_205,2,0,1,american_bulldog,test
american_bulldog_13,2,0,1,american_bulldog,test
american_bulldog_34,2,0,1,american_bulldog,test
american_bulldog_208,2,0,1,american_bulldog,test
american_bulldog_113,2,0,1,american_bulldog,test
american_bulldog_39,2,0,1,american_bulldog,test
american_bulldog_224,2,0,1,american_bulldog,test
american_bulldog_9,2,0,1,american_bulldog,test
american_bulldog_174,2,0,1,american_bulldog,test
american_bulldog_114,2,0,1,american_bulldog,test
american_bulldog_50,2,0,1,american_bulldog,test
american_bulldog_120,2,0,1,american_bulldog,test
american_bulldog_42,2,0,1,american_bulldog,test
american_bulldog_158,2,0,1,american_bulldog,test
american_bulldog_179,2,0,1,american_bulldog,test
american_bulldog_168,2,0,1,american_bulldog,test
american_bulldog_173,2,0,1,american_bulldog,test
american_bulldog_94,2,0,1,american_bulldog,test
american_bulldog_36,2,0,1,american_bulldog,test
american_bulldog_180,2,0,1,american_bulldog,test
american_bulldog_131,2,0,1,american_bulldog,test
american_bulldog_59,2,0,1,american_bulldog,test
american_pit_bull_terrier_181,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_11,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_110,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_161,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_103,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_179,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_6,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_183,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_40,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_144,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_21,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_147,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_101,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_117,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_111,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_77,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_151,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_123,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_192,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_13,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_32,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_194,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_113,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_38,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_204,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_9,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_164,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_114,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_4,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_120,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_42,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_153,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_169,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_159,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_163,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_94,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_35,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_16,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_131,3,0,2,american_pit_bull_terrier,test
american_pit_bull_terrier_58,3,0,2,american_pit_bull_terrier,test
basset_hound_181,4,0,3,basset_hound,test
basset_hound_11,4,0,3,basset_hound,test
basset_hound_110,4,0,3,basset_hound,test
basset_hound_161,4,0,3,basset_hound,test
basset_hound_103,4,0,3,basset_hound,test
basset_hound_179,4,0,3,basset_hound,test
basset_hound_71,4,0,3,basset_hound,test
basset_hound_183,4,0,3,basset_hound,test
basset_hound_42,4,0,3,basset_hound,test
basset_hound_144,4,0,3,basset_hound,test
basset_hound_25,4,0,3,basset_hound,test
basset_hound_147,4,0,3,basset_hound,test
basset_hound_101,4,0,3,basset_hound,test
basset_hound_117,4,0,3,basset_hound,test
basset_hound_111,4,0,3,basset_hound,test
basset_hound_79,4,0,3,basset_hound,test
basset_hound_151,4,0,3,basset_hound,test
basset_hound_123,4,0,3,basset_hound,test
basset_hound_192,4,0,3,basset_hound,test
basset_hound_13,4,0,3,basset_hound,test
basset_hound_36,4,0,3,basset_hound,test
basset_hound_194,4,0,3,basset_hound,test
basset_hound_113,4,0,3,basset_hound,test
basset_hound_40,4,0,3,basset_hound,test
basset_hound_23,4,0,3,basset_hound,test
basset_hound_9,4,0,3,basset_hound,test
basset_hound_164,4,0,3,basset_hound,test
basset_hound_114,4,0,3,basset_hound,test
basset_hound_51,4,0,3,basset_hound,test
basset_hound_120,4,0,3,basset_hound,test
basset_hound_44,4,0,3,basset_hound,test
basset_hound_153,4,0,3,basset_hound,test
basset_hound_169,4,0,3,basset_hound,test
basset_hound_159,4,0,3,basset_hound,test
basset_hound_163,4,0,3,basset_hound,test
basset_hound_94,4,0,3,basset_hound,test
basset_hound_38,4,0,3,basset_hound,test
basset_hound_16,4,0,3,basset_hound,test
basset_hound_131,4,0,3,basset_hound,test
basset_hound_5,4,0,3,basset_hound,test
beagle_185,5,0,4,beagle,test
beagle_121,5,0,4,beagle,test
beagle_111,5,0,4,beagle,test
beagle_165,5,0,4,beagle,test
beagle_103,5,0,4,beagle,test
beagle_182,5,0,4,beagle,test
beagle_71,5,0,4,beagle,test
beagle_187,5,0,4,beagle,test
beagle_42,5,0,4,beagle,test
beagle_147,5,0,4,beagle,test
beagle_25,5,0,4,beagle,test
beagle_14,5,0,4,beagle,test
beagle_101,5,0,4,beagle,test
beagle_118,5,0,4,beagle,test
beagle_112,5,0,4,beagle,test
beagle_79,5,0,4,beagle,test
beagle_154,5,0,4,beagle,test
beagle_125,5,0,4,beagle,test
beagle_196,5,0,4,beagle,test
beagle_142,5,0,4,beagle,test
beagle_36,5,0,4,beagle,test
beagle_198,5,0,4,beagle,test
beagle_114,5,0,4,beagle,test
beagle_40,5,0,4,beagle,test
beagle_23,5,0,4,beagle,test
beagle_9,5,0,4,beagle,test
beagle_168,5,0,4,beagle,test
beagle_115,5,0,4,beagle,test
beagle_51,5,0,4,beagle,test
beagle_122,5,0,4,beagle,test
beagle_44,5,0,4,beagle,test
beagle_156,5,0,4,beagle,test
beagle_172,5,0,4,beagle,test
beagle_162,5,0,4,beagle,test
beagle_167,5,0,4,beagle,test
beagle_94,5,0,4,beagle,test
beagle_38,5,0,4,beagle,test
beagle_173,5,0,4,beagle,test
beagle_134,5,0,4,beagle,test
beagle_5,5,0,4,beagle,test
boxer_181,9,0,5,boxer,test
boxer_11,9,0,5,boxer,test
boxer_110,9,0,5,boxer,test
boxer_161,9,0,5,boxer,test
boxer_103,9,0,5,boxer,test
boxer_179,9,0,5,boxer,test
boxer_48,9,0,5,boxer,test
boxer_183,9,0,5,boxer,test
boxer_70,9,0,5,boxer,test
boxer_144,9,0,5,boxer,test
boxer_25,9,0,5,boxer,test
boxer_147,9,0,5,boxer,test
boxer_101,9,0,5,boxer,test
boxer_117,9,0,5,boxer,test
boxer_111,9,0,5,boxer,test
boxer_78,9,0,5,boxer,test
boxer_151,9,0,5,boxer,test
boxer_123,9,0,5,boxer,test
boxer_192,9,0,5,boxer,test
boxer_13,9,0,5,boxer,test
boxer_36,9,0,5,boxer,test
boxer_194,9,0,5,boxer,test
boxer_113,9,0,5,boxer,test
boxer_40,9,0,5,boxer,test
boxer_23,9,0,5,boxer,test
boxer_9,9,0,5,boxer,test
boxer_164,9,0,5,boxer,test
boxer_114,9,0,5,boxer,test
boxer_51,9,0,5,boxer,test
boxer_120,9,0,5,boxer,test
boxer_44,9,0,5,boxer,test
boxer_153,9,0,5,boxer,test
boxer_169,9,0,5,boxer,test
boxer_159,9,0,5,boxer,test
boxer_163,9,0,5,boxer,test
boxer_94,9,0,5,boxer,test
boxer_38,9,0,5,boxer,test
boxer_16,9,0,5,boxer,test
boxer_131,9,0,5,boxer,test
chihuahua_181,11,0,6,chihuahua,test
chihuahua_11,11,0,6,chihuahua,test
chihuahua_110,11,0,6,chihuahua,test
chihuahua_161,11,0,6,chihuahua,test
chihuahua_103,11,0,6,chihuahua,test
chihuahua_179,11,0,6,chihuahua,test
chihuahua_71,11,0,6,chihuahua,test
chihuahua_183,11,0,6,chihuahua,test
chihuahua_42,11,0,6,chihuahua,test
chihuahua_144,11,0,6,chihuahua,test
chihuahua_25,11,0,6,chihuahua,test
chihuahua_147,11,0,6,chihuahua,test
chihuahua_101,11,0,6,chihuahua,test
chihuahua_117,11,0,6,chihuahua,test
chihuahua_111,11,0,6,chihuahua,test
chihuahua_79,11,0,6,chihuahua,test
chihuahua_151,11,0,6,chihuahua,test
chihuahua_123,11,0,6,chihuahua,test
chihuahua_192,11,0,6,chihuahua,test
chihuahua_13,11,0,6,chihuahua,test
chihuahua_36,11,0,6,chihuahua,test
chihuahua_194,11,0,6,chihuahua,test
chihuahua_113,11,0,6,chihuahua,test
chihuahua_40,11,0,6,chihuahua,test
chihuahua_23,11,0,6,chihuahua,test
chihuahua_9,11,0,6,chihuahua,test
chihuahua_164,11,0,6,chihuahua,test
chihuahua_114,11,0,6,chihuahua,test
chihuahua_51,11,0,6,chihuahua,test
chihuahua_120,11,0,6,chihuahua,test
chihuahua_44,11,0,6,chihuahua,test
chihuahua_153,11,0,6,chihuahua,test
chihuahua_169,11,0,6,chihuahua,test
chihuahua_159,11,0,6,chihuahua,test
chihuahua_163,11,0,6,chihuahua,test
chihuahua_94,11,0,6,chihuahua,test
chihuahua_38,11,0,6,chihuahua,test
chihuahua_16,11,0,6,chihuahua,test
chihuahua_131,11,0,6,chihuahua,test
chihuahua_5,11,0,6,chihuahua,test
english_cocker_spaniel_110,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_161,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_103,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_182,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_42,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_187,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_43,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_144,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_70,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_29,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_140,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_147,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_101,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_117,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_111,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_79,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_151,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_123,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_196,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_13,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_3,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_198,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_113,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_44,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_27,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_9,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_167,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_114,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_120,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_48,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_153,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_171,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_159,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_166,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_94,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_41,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_172,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_131,13,0,7,english_cocker_spaniel,test
english_cocker_spaniel_63,13,0,7,english_cocker_spaniel,test
english_setter_181,14,0,8,english_setter,test
english_setter_11,14,0,8,english_setter,test
english_setter_110,14,0,8,english_setter,test
english_setter_161,14,0,8,english_setter,test
english_setter_103,14,0,8,english_setter,test
english_setter_179,14,0,8,english_setter,test
english_setter_71,14,0,8,english_setter,test
english_setter_183,14,0,8,english_setter,test
english_setter_42,14,0,8,english_setter,test
english_setter_144,14,0,8,english_setter,test
english_setter_25,14,0,8,english_setter,test
english_setter_147,14,0,8,english_setter,test
english_setter_101,14,0,8,english_setter,test
english_setter_117,14,0,8,english_setter,test
english_setter_111,14,0,8,english_setter,test
english_setter_79,14,0,8,english_setter,test
english_setter_151,14,0,8,english_setter,test
english_setter_123,14,0,8,english_setter,test
english_setter_192,14,0,8,english_setter,test
english_setter_13,14,0,8,english_setter,test
english_setter_36,14,0,8,english_setter,test
english_setter_194,14,0,8,english_setter,test
english_setter_113,14,0,8,english_setter,test
english_setter_40,14,0,8,english_setter,test
english_setter_23,14,0,8,english_setter,test
english_setter_9,14,0,8,english_setter,test
english_setter_164,14,0,8,english_setter,test
english_setter_114,14,0,8,english_setter,test
english_setter_51,14,0,8,english_setter,test
english_setter_120,14,0,8,english_setter,test
english_setter_44,14,0,8,english_setter,test
english_setter_153,14,0,8,english_setter,test
english_setter_169,14,0,8,english_setter,test
english_setter_159,14,0,8,english_setter,test
english_setter_163,14,0,8,english_setter,test
english_setter_94,14,0,8,english_setter,test
english_setter_38,14,0,8,english_setter,test
english_setter_16,14,0,8,english_setter,test
english_setter_131,14,0,8,english_setter,test
english_setter_5,14,0,8,english_setter,test
german_shorthaired_181,15,0,9,german_shorthaired,test
german_shorthaired_11,15,0,9,german_shorthaired,test
german_shorthaired_110,15,0,9,german_shorthaired,test
german_shorthaired_161,15,0,9,german_shorthaired,test
german_shorthaired_103,15,0,9,german_shorthaired,test
german_shorthaired_179,15,0,9,german_shorthaired,test
german_shorthaired_71,15,0,9,german_shorthaired,test
german_shorthaired_183,15,0,9,german_shorthaired,test
german_shorthaired_42,15,0,9,german_shorthaired,test
german_shorthaired_144,15,0,9,german_shorthaired,test
german_shorthaired_25,15,0,9,german_shorthaired,test
german_shorthaired_147,15,0,9,german_shorthaired,test
german_shorthaired_101,15,0,9,german_shorthaired,test
german_shorthaired_117,15,0,9,german_shorthaired,test
german_shorthaired_111,15,0,9,german_shorthaired,test
german_shorthaired_79,15,0,9,german_shorthaired,test
